;H_bio_source;H_ice;P_ice;P_ice_no_bonus;P_ice_no_bonus_ext;P_ice_no_bonus_int;P_ice_no_bonus_node;P_ice_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_demand;Q_ice;Q_in_s-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_s-tes;Q_sol;storage_content_s-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;58.95;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;6.050965333651147;0.0;30517.999493748175;52.899034666348854;18.99145493372303;0.0;0.0
2040-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;57.03;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;4.130965333651146;0.0;30512.342628439837;52.899034666348854;18.99145493372303;0.0;0.0
2040-01-01 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;55.980000000000004;0.0;0.8803605706667188;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;0.0;3.9613259043178695;30511.697371879083;52.899034666348854;18.99145493372303;0.0;0.0
2040-01-01 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;57.02000000000001;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;4.120965333651155;0.0;30506.05082167684;52.899034666348854;18.99145493372303;0.0;0.0
2040-01-01 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;57.96;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;5.060965333651145;0.0;30499.464553802107;52.899034666348854;18.99145493372303;1.9282859783984767;17.794993272898473
2040-01-01 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;58.93;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;6.030965333651144;0.0;30491.908615240765;52.899034666348854;18.99145493372303;4.053299707458301;19.420017853628845
2040-01-01 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;60.5;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;7.600965333651148;0.0;30482.783054476353;52.899034666348854;18.99145493372303;4.473354333295338;16.664999053291147
2040-01-01 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;62.15;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;9.25096533365114;0.0;30472.007949989977;52.899034666348854;18.99145493372303;4.6997203348659715;15.668307232746956
2040-01-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;61.65;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;8.75096533365114;0.0;30461.733384258823;52.899034666348854;18.99145493372303;4.688744528629165;15.975424119432011
2040-01-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;60.31;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;7.410965333651152;0.0;30452.799332255956;52.899034666348854;18.99145493372303;4.634342774521102;16.805827042408872
2040-01-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;58.73;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;5.830965333651141;0.0;30445.44572695569;52.899034666348854;18.99145493372303;4.606052522594946;17.64424634712467
2040-01-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;56.66;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;3.760965333651141;0.0;30440.162489335704;52.899034666348854;18.99145493372303;4.576337402576445;18.999645615991675
2040-01-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;55.58;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;2.6809653336511428;0.0;30435.95951587759;52.899034666348854;18.99145493372303;4.315016286873175;19.269232488495735
2040-01-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.347866531267829;3.40596936030511;3.1139957674365792;3.027724317383212;2.3410112511053525;0.3251727022643155;0.2466888402384374;18.808428770000837;0.0;54.63;0.0;0.0;17.862992308017066;9.584449229483177;8.76283112868278;8.52006196504112;6.587641023246958;0.915040896136245;0.6941861228409837;1.7027973265516767;0.0;30432.734920575243;52.92720267344833;18.808428770000834;2.3791901634303487;17.6234977574908
2040-01-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;55.19;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;2.290965333651142;0.0;30428.922318495566;52.899034666348854;18.99145493372303;2.3846423317821754;17.794993272898488
2040-01-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.347866531267829;3.40596936030511;3.1139957674365792;3.027724317383212;2.3410112511053525;0.3251727022643155;0.2466888402384374;18.808428770000837;0.0;56.67;0.0;0.0;17.862992308017066;9.584449229483177;8.76283112868278;8.52006196504112;6.587641023246958;0.915040896136245;0.6941861228409837;3.7427973265516687;0.0;30423.658075053092;52.92720267344833;18.808428770000834;2.3861840718847462;17.6234977574908
2040-01-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4096380738696;3.43911309141604;3.144298282661569;3.0571873189659344;2.3637917987927652;0.32833698105497894;0.24908938696214533;18.99145493372303;0.0;57.97;0.0;0.0;17.85348557294069;9.579348358469714;8.758167525148561;8.515527563943069;6.584135062044805;0.9145539087808446;0.6938166750211701;5.070965333651143;0.0;30417.06592681569;52.899034666348854;18.99145493372303;2.415522682797198;17.794993272898495
