;H_bio_source;H_ice;P_ice;P_ice_no_bonus;P_ice_no_bonus_ext;P_ice_no_bonus_int;P_ice_no_bonus_node;P_ice_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_demand;Q_ice;Q_in_s-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_s-tes;Q_sol;storage_content_s-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-11-19 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6832580544504503;2.375301189944953;1.9254396846750093;1.7502737976684322;0.9548178028738175;0.7486587097752294;0.267094919847068;11.704844159234959;0.0;48.47;0.0;0.0;11.436771769008654;7.375474970924428;5.978623789884204;5.434721559360451;2.9647755142378793;2.3246372287801296;0.8293482546686088;12.125646913135043;0.0;73614.65251782762;36.34435308686435;11.704844159234959;6.506778105285444;10.78728528587003
2040-11-19 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6832580544504503;2.3753011899449534;1.9254396846750093;1.7502737976684322;0.9548178028738175;0.7486587097752294;0.2670949198470681;11.70484415923496;0.0;46.22;0.0;0.0;11.436771769008654;7.375474970924429;5.978623789884204;5.434721559360451;2.9647755142378793;2.3246372287801296;0.8293482546686091;9.875646913135043;0.0;73601.0961382886;36.34435308686435;11.70484415923496;6.5830713769616604;10.787285285870029
2040-11-19 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.704525036312705;2.38901608218904;1.9365570949257984;1.7603798072280985;0.960330881945467;0.7529814346471865;0.2686371150264214;11.772427452274716;0.0;46.29;0.0;0.0;11.382987742115047;7.340790118222878;5.95050794835161;5.409163542079736;2.9508329813962804;2.313705092181112;0.8254480554048502;10.116564520248483;0.0;73587.29951896144;36.17343547975151;11.772427452274716;6.693124479008465;10.849570631378297
2040-11-20 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6696519656734305;2.3665267412409037;1.9183270406796122;1.7438082228096754;0.9512906712948627;0.7458931373612676;0.26610826153054334;11.661606040590296;0.0;47.3;0.0;0.0;11.302803359176556;7.289079904766975;5.908591202166965;5.37106015036384;2.930046635386942;2.2974068215230683;0.8196334095078395;11.381378517107805;0.0;73572.23877546839;35.918621482892185;11.661606040590298;6.692885282503121;10.747436662966644
2040-11-20 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.713759801400854;2.394971502140199;1.9413846098369212;1.7647681414480914;0.9627248271920859;0.7548584921907429;0.26930678269688113;11.801774156905777;0.0;49.8;0.0;0.0;11.196252123397894;7.220365936483013;5.852891065280952;5.320427304840773;2.902425161323408;2.275749226664456;0.8119067464939568;14.219982435515178;0.0;73554.34018109413;35.58001756448446;11.801774156905774;6.821755619759966;10.876616807367377
2040-11-20 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7137598014008537;2.394971502140199;1.9413846098368879;1.7647681414480918;0.9627248271920857;0.7548584921907429;0.26930678268971475;11.801774156898574;0.0;51.51;0.0;0.0;11.196252123397892;7.220365936483013;5.852891065280837;5.3204273048407735;2.9024251613234076;2.275749226664456;0.8119067464693277;15.929982435540296;0.0;73534.73248164954;35.58001756445971;11.801774156898574;6.86448079478618;10.876616807360739
2040-11-20 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.9700000000001;0.0;73479.08574502546;0.0;0.0;0.0;0.0
2040-11-20 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.05999999991036;0.0;73422.35179073829;0.0;0.0;0.0;0.0
2040-11-20 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.89;0.0;73362.79067314872;0.0;0.0;0.0;0.0
2040-11-20 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.08;0.0;73297.04253361501;0.0;0.0;0.0;0.0
2040-11-20 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.95999999954657;0.0;73227.41768148789;0.0;0.0;0.0;0.0
2040-11-20 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.18;0.0;73159.57631060426;0.0;0.0;0.0;0.0
2040-11-20 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;73094.91833178872;0.0;0.0;0.0;0.0
2040-11-20 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6909025187500806;2.3802310387035717;1.9294358627089658;1.7539064254569434;0.9567994915035078;0.7502125229197005;0.26764926536106654;11.729137125403836;0.0;58.25;0.0;0.0;11.248239873309194;7.253892385730213;5.880067894956306;5.345131736385976;2.9159020419581174;2.2863162521612663;0.815676687043957;22.50477312845497;0.0;73068.75881274365;35.74522687154502;11.729137125403836;3.8375849223261116;10.809673892923536
2040-11-20 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6909025187500806;2.3802310387035717;1.9294358627089658;1.7539064254569434;0.9567994915035078;0.7502125229197005;0.2676492653610665;11.729137125403836;0.0;56.9;0.0;0.0;11.248239873309194;7.253892385730213;5.880067894956306;5.345131736385976;2.9159020419581174;2.2863162521612663;0.8156766870439568;21.154773128454437;0.0;73043.95060167459;35.74522687154502;11.729137125403836;2.752637105482577;9.129106799187623
2040-11-20 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6696519656734305;2.366526741240904;1.918327040679612;1.7438082228096754;0.9512906712963589;0.7458931373612676;0.26610826153054334;11.661606040591794;0.0;55.9;0.0;0.0;11.302803359176556;7.289079904766977;5.908591202166964;5.37106015036384;2.9300466353921997;2.2974068215230683;0.8196334095078395;19.981378517102;0.0;73020.31702562742;35.91862148289744;11.661606040591794;3.513918004864078;10.18079373582139
2040-11-20 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6489772343061766;2.35319378620695;1.9075192320341094;1.7339836490081697;0.945931122416737;0.7416907932730882;0.2646090139525127;11.595904831197744;0.0;54.67;0.0;0.0;11.358769344207323;7.325171883356253;5.937847672112088;5.397655027972727;2.944554801280326;2.3087824627420708;0.8236918355168159;18.57352697281179;0.0;72998.09248280333;36.096473027187606;11.595904831197744;4.329047171096445;10.686885861973282
2040-11-20 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.81;0.0;72940.63257817918;0.0;0.0;0.0;0.0
