date;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;T_cons_bf;solar_heat_flow;el_spot_price;co2_price;ef_om;ef_dm;hp_c_1;hp_c_0;hp_Q_max;hp_Q_min;biogas_price;ice_H_max;ice_H_min;ice_eta_el;ice_eta_th
2019-09-13 22:00:00;17.33;71.65;41.75;14.63;14;71;40;0.0;39.0;25.75;0.459998908;0.654853852;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-13 23:00:00;16.73;69.89;41.67;14.63;14;69;40;0.0;39.7;25.75;0.454904885;0.657415599;3.79560302766901;-0.1281651012651114;0.9732660036948146;0.2782209983047887;84.07;2.690943572688088;1.5656651556114989;0.4353788606805736;0.3523585378594898
2019-09-14 00:00:00;17.82;71.64;41.7;14.46;14;71;40;0.0;32.5;25.75;0.452001665;0.647340157;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 01:00:00;17.92;70.73;41.86;14.46;14;70;40;0.0;32.07;25.75;0.455919791;0.64385982;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-14 02:00:00;17.6;70.0;42.16;14.46;14;69;40;0.0;31.95;25.75;0.459386947;0.639403528;3.79560302766901;-0.1281651012651114;0.9732660036948146;0.2782209983047887;84.07;2.690943572688088;1.5656651556114989;0.4353788606805736;0.3523585378594898
2019-09-14 03:00:00;14.6;64.45;41.94;14.46;14;65;40;0.0;31.93;25.75;0.468223956;0.641999627;3.9645138569294525;-0.12313320497181286;0.9737702574921046;0.2783310225164575;84.07;2.6909435726880884;1.5656651556114995;0.4359186513985245;0.3523585378594898
2019-09-14 04:00:00;18.74;68.75;41.84;14.46;14;68;40;0.0;31.98;25.75;0.478532898;0.650440784;3.8378229651137064;-0.1271096529288724;0.9732891440760265;0.27818903449603966;84.07;2.6909435726880875;1.565665155611499;0.4354670260169513;0.3523585378594898
2019-09-14 05:00:00;22.44;71.39;43.32;14.46;14;71;40;0.0;32.86;25.75;0.481066686;0.65339503;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 06:00:00;22.12;70.72;44.42;14.46;14;70;40;0.0;40.52;25.75;0.474002745;0.658304634;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-14 07:00:00;21.28;69.97;43.24;14.46;14;69;40;0.0;41.95;25.75;0.44002232;0.659927849;3.79560302766901;-0.1281651012651114;0.9732660036948146;0.2782209983047887;84.07;2.690943572688088;1.5656651556114989;0.4353788606805736;0.3523585378594898
2019-09-14 08:00:00;20.91;71.42;42.21;14.46;14;71;40;0.000110735256578;41.77;25.75;0.394879791;0.655711209;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 09:00:00;19.84;71.35;41.13;14.46;14;71;40;0.0003090281898367;36.49;25.75;0.352108541;0.653092006;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 10:00:00;18.23;71.19;40.77;14.46;14;71;40;0.0002973561418159;32.54;25.75;0.310312815;0.642283757;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 11:00:00;17.1;71.0;40.68;14.46;14;71;40;0.0004479353007852;31.28;25.75;0.289065004;0.622015135;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 12:00:00;16.59;71.27;40.78;14.46;14;71;40;0.0006565914829922;30.01;25.75;0.27299997;0.603613055;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 13:00:00;15.73;71.18;40.8;14.46;14;71;40;0.00059429263531;28.03;25.75;0.27584305;0.604936908;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 14:00:00;16.22;71.02;40.93;14.46;14;71;40;0.0004836358836719;28.02;25.75;0.290869783;0.609323738;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 15:00:00;15.95;70.93;41.05;14.46;14;70;40;0.0002973554349352;30.0;25.75;0.330819788;0.625064753;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-14 16:00:00;16.51;70.89;41.07;14.46;14;70;40;0.0001404610968875;35.48;25.75;0.408158377;0.656760327;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-14 17:00:00;16.71;70.95;41.26;14.46;14;70;40;2.289963829643206e-05;42.96;25.75;0.48472401;0.663756253;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-14 18:00:00;16.98;70.9;41.36;14.46;14;70;40;0.0;50.85;25.75;0.518040005;0.66607871;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-14 19:00:00;16.64;71.01;41.8;14.46;14;71;40;0.0;47.99;25.75;0.511513459;0.666453151;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 20:00:00;16.36;71.0;41.72;14.46;14;71;40;0.0;44.05;25.75;0.498306621;0.672396846;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 21:00:00;16.39;70.97;41.76;14.46;14;70;40;0.0;40.95;25.75;0.477866638;0.670339795;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-14 22:00:00;16.36;71.02;41.79;14.46;14;71;40;0.0;32.89;25.75;0.439759151;0.653548101;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-14 23:00:00;16.43;71.06;41.72;14.46;14;71;40;0.0;33.08;25.75;0.404001047;0.653719897;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 00:00:00;16.47;70.89;41.56;14.21;14;70;40;0.0;29.4;25.75;0.3490994;0.619978922;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 01:00:00;16.58;70.89;41.59;14.21;14;70;40;0.0;25.35;25.75;0.309463316;0.592653052;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 02:00:00;16.23;71.03;42.39;14.21;14;71;40;0.0;17.86;25.75;0.292225529;0.591067542;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 03:00:00;16.32;70.85;42.56;14.21;14;70;40;0.0;16.29;25.75;0.283710458;0.591015746;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 04:00:00;16.62;70.99;42.65;14.21;14;70;40;0.0;17.42;25.75;0.275440875;0.58892284;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 05:00:00;16.93;70.87;42.53;14.21;14;70;40;0.0;19.75;25.75;0.267954047;0.586925441;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 06:00:00;17.74;70.62;42.22;14.21;14;70;40;0.0;19.15;25.75;0.255125305;0.585889932;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 07:00:00;18.97;70.84;41.74;14.21;14;70;40;0.0;24.24;25.75;0.233056999;0.587580555;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 08:00:00;19.35;71.09;41.83;14.21;14;71;40;0.0;24.83;25.75;0.216299046;0.575588557;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 09:00:00;19.29;71.12;41.25;14.21;14;71;40;0.0;20.99;25.75;0.200595722;0.576302631;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 10:00:00;18.91;71.21;40.98;14.21;14;71;40;0.0;8.51;25.75;0.184210032;0.58352015;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 11:00:00;17.93;71.0;40.77;14.21;14;71;40;0.0;-0.07;25.75;0.178832151;0.602111475;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 12:00:00;17.01;71.22;40.82;14.21;14;71;40;4.079800239716036e-05;-7.45;25.75;0.181088064;0.610388978;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 13:00:00;16.16;71.09;40.98;14.21;14;71;40;9.984619204396738e-05;-6.83;25.75;0.184328704;0.613795412;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 14:00:00;16.61;71.02;40.94;14.21;14;71;40;0.000338586110198;0.07;25.75;0.193754997;0.612357614;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 15:00:00;17.06;70.8;41.1;14.21;14;70;40;0.0002051880961614;25.48;25.75;0.215045916;0.60729385;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 16:00:00;18.32;70.71;41.02;14.21;14;70;40;0.0;32.4;25.75;0.270562009;0.62894878;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 17:00:00;19.38;70.78;41.08;14.21;14;70;40;0.0;41.75;25.75;0.336666563;0.650651698;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 18:00:00;19.4;70.99;41.16;14.21;14;70;40;0.0;43.96;25.75;0.383605724;0.659020362;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 19:00:00;19.31;71.16;41.22;14.21;14;71;40;0.0;48.9;25.75;0.392995024;0.662498086;3.7118415679296977;-0.12986274727696182;0.973228504352697;0.2783455782869065;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-15 20:00:00;18.78;70.96;41.17;14.21;14;70;40;0.0;47.99;25.75;0.389071032;0.661695329;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 21:00:00;18.6;70.94;40.96;14.21;14;70;40;0.0;45.91;25.75;0.39511757;0.657245673;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 22:00:00;18.44;70.95;41.02;14.21;14;70;40;0.0;41.17;25.75;0.402334184;0.648350899;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-15 23:00:00;18.48;70.98;41.22;14.21;14;70;40;0.0;32.45;25.75;0.409156357;0.64844443;3.7538257043403034;-0.1291151589978941;0.973244681295711;0.2782706291852279;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 00:00:00;18.6;70.77;41.3;13.97;13;70;40;0.0;32.57;25.75;0.409896492;0.641369503;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 01:00:00;18.88;70.78;41.64;13.97;13;70;40;0.0;32.09;25.75;0.41542583;0.643388856;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 02:00:00;18.96;70.84;41.86;13.97;13;70;40;0.0;30.43;25.75;0.438096805;0.65354732;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 03:00:00;20.3;70.84;41.36;13.97;13;70;40;0.0;30.92;25.75;0.460955717;0.664777802;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 04:00:00;21.95;70.55;41.13;13.97;13;70;40;0.0;33.3;25.75;0.488114126;0.679344933;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 05:00:00;25.33;70.33;40.82;13.97;13;70;40;0.0;50.67;25.75;0.505646919;0.683334956;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 06:00:00;26.87;71.16;40.64;13.97;13;71;40;0.0;52.98;25.75;0.511718291;0.683875051;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 07:00:00;25.47;71.33;40.62;13.97;13;71;40;0.0;59.69;25.75;0.487573977;0.683614171;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 08:00:00;23.87;71.32;40.49;13.97;13;71;40;0.0;55.31;25.75;0.460242653;0.685211467;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 09:00:00;21.8;71.3;40.53;13.97;13;71;40;0.0001035340356012;50.79;25.75;0.436380105;0.685086082;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 10:00:00;20.34;71.06;40.77;13.97;13;71;40;0.0003319010069089;54.69;25.75;0.421497937;0.686837938;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 11:00:00;20.38;71.1;40.69;13.97;13;71;40;0.0002483656794622;50.0;25.75;0.413560673;0.689253963;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 12:00:00;18.93;71.23;40.87;13.97;13;71;40;0.0004621034544436;50.32;25.75;0.413040999;0.690990263;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 13:00:00;18.19;71.02;40.79;13.97;13;71;40;0.0003540787789372;49.39;25.75;0.416706514;0.689938206;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 14:00:00;18.6;70.97;40.85;13.97;13;70;40;0.0002800054221659;48.91;25.75;0.431892143;0.691739753;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 15:00:00;18.3;71.07;40.88;13.97;13;71;40;0.000271691919258;48.11;25.75;0.457229344;0.690830326;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 16:00:00;18.68;70.77;40.78;13.97;13;70;40;0.0002311940905851;51.93;25.75;0.485464166;0.691135108;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 17:00:00;19.88;70.69;40.66;13.97;13;70;40;4.299469660206591e-07;56.67;25.75;0.509672893;0.690242198;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 18:00:00;20.52;70.94;40.71;13.97;13;70;40;0.0;60.91;25.75;0.523791493;0.690860362;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2019-09-16 19:00:00;20.03;71.14;41.04;13.97;13;71;40;0.0;60.16;25.75;0.519872007;0.694009947;3.6518540324606477;-0.1290946956464344;0.9794111262468763;0.2803655168681859;84.07;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2019-09-16 20:00:00;19.61;71.0;40.99;13.97;13;70;40;0.0;51.09;25.75;0.510500172;0.697473096;3.6931852224454866;-0.12850355077615283;0.9794596743749104;0.28024048828371373;84.07;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
