date;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;el_spot_price;gas_price;co2_price;ef_om;ef_dm;ccet_H_max;ccet_H_min;ccet_eta_el;ccet_eta_th
2019-03-10 23:00:00;195.27;101.76;50;5.702345029115622;5;101;22.92;18.657;21.82;0.243866494;0.57407238;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-11 00:00:00;173.44;98.7;50;5.688217684475671;5;98;21.8;18.657;21.82;0.230857314;0.564680702;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-11 01:00:00;168.95;97.84;50;5.688217684475671;5;97;19.81;18.657;21.82;0.227482873;0.559670613;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-11 02:00:00;172.54;98.01;50;5.688217684475671;5;98;22.02;18.657;21.82;0.223571581;0.56107679;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-11 03:00:00;175.94;97.07;50;5.688217684475671;5;97;16.21;18.657;21.82;0.219235873;0.552219394;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-11 04:00:00;194.96;99.13;50;5.688217684475671;5;99;18.22;18.657;21.82;0.22149896;0.550964729;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-11 05:00:00;206.37;96.94;50;5.688217684475671;5;96;24.4;18.657;21.82;0.253216678;0.58478571;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-11 06:00:00;237.27;97.56;50;5.688217684475671;5;97;39.45;18.657;21.82;0.303753212;0.621108869;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-11 07:00:00;268.81;100.95;50;5.688217684475671;5;100;47.96;18.657;21.82;0.323301525;0.631145363;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-11 08:00:00;262.74;102.81;50;5.688217684475671;5;102;48.06;18.657;21.82;0.322957282;0.638558409;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-03-11 09:00:00;234.24;102.83;50;5.688217684475671;5;102;46.84;18.657;21.82;0.311015727;0.644432858;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-03-11 10:00:00;220.72;104.16;50;5.688217684475671;5;104;45.31;18.657;21.82;0.293530157;0.648200047;3.6424514883771058;1.6751360709009382;0.5018569756063949;0.2745403756818886
2019-03-11 11:00:00;200.63;102.72;50;5.688217684475671;5;102;42.66;18.657;21.82;0.284549273;0.645086542;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-03-11 12:00:00;182.94;100.58;50;5.688217684475671;5;100;39.95;18.657;21.82;0.2766435;0.640003886;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-11 13:00:00;178.62;98.91;50;5.688217684475671;5;98;38.69;18.657;21.82;0.275420297;0.639717924;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-11 14:00:00;178.75;99.07;50;5.688217684475671;5;99;36.9;18.657;21.82;0.278770246;0.646859071;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-11 15:00:00;162.25;96.01;50;5.688217684475671;5;96;37.11;18.657;21.82;0.288351642;0.647983137;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-11 16:00:00;178.19;95.92;50;5.688217684475671;5;95;39.0;18.657;21.82;0.307272903;0.644477158;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-03-11 17:00:00;192.59;96.37;50;5.688217684475671;5;96;46.28;18.657;21.82;0.3450636;0.655845926;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-11 18:00:00;211.1;97.11;50;5.688217684475671;5;97;50.29;18.657;21.82;0.35928065;0.65777723;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-11 19:00:00;220.32;97.72;50;5.688217684475671;5;97;57.9;18.657;21.82;0.371479567;0.656484952;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-11 20:00:00;236.5;100.98;50;5.688217684475671;5;100;50.06;18.657;21.82;0.369858827;0.663975395;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-11 21:00:00;225.34;102.29;50;5.688217684475671;5;102;47.52;18.657;21.82;0.368523764;0.664677476;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-03-11 22:00:00;209.91;103.61;50;5.688217684475671;5;103;47.61;18.657;21.82;0.378831313;0.666066084;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-03-11 23:00:00;194.74;103.37;50;5.688217684475671;5;103;44.01;18.657;21.82;0.378000408;0.660399013;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-03-12 00:00:00;195.82;105.28;50;6.239184125434242;6;105;40.98;18.657;21.82;0.377615046;0.657364942;3.642452039299752;1.6751361042914723;0.5011783883111377;0.2745403341576318
2019-03-12 01:00:00;195.93;105.51;50;6.239184125434242;6;105;38.97;18.657;21.82;0.385025976;0.656921845;3.642452039299752;1.6751361042914723;0.5011783883111377;0.2745403341576318
2019-03-12 02:00:00;194.86;106.03;50;6.239184125434242;6;106;36.91;18.657;21.82;0.384837787;0.652306898;3.642452622548899;1.6751361365226929;0.5004973907740338;0.2745402901968375
2019-03-12 03:00:00;195.11;105.66;50;6.239184125434242;6;105;35.0;18.657;21.82;0.38273258;0.651263452;3.642452039299752;1.6751361042914723;0.5011783883111377;0.2745403341576318
2019-03-12 04:00:00;199.5;104.82;50;6.239184125434242;6;104;32.92;18.657;21.82;0.379224788;0.653006136;3.6424514883771058;1.6751360709009382;0.5018569756063949;0.2745403756818886
2019-03-12 05:00:00;214.11;103.22;50;6.239184125434242;6;103;36.3;18.657;21.82;0.374917022;0.653771983;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-03-12 06:00:00;245.82;104.0;50;6.239184125434242;6;104;46.83;18.657;21.82;0.37944386;0.65648974;3.6424514883771058;1.6751360709009382;0.5018569756063949;0.2745403756818886
2019-03-12 07:00:00;249.16;104.21;50;6.239184125434242;6;104;52.05;18.657;21.82;0.371470041;0.654207277;3.6424514883771058;1.6751360709009382;0.5018569756063949;0.2745403756818886
2019-03-12 08:00:00;237.43;103.6;50;6.239184125434242;6;103;51.37;18.657;21.82;0.342985011;0.655846754;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-03-12 09:00:00;232.76;105.87;50;6.239184125434242;6;105;48.02;18.657;21.82;0.308715891;0.656834104;3.642452039299752;1.6751361042914723;0.5011783883111377;0.2745403341576318
2019-03-12 10:00:00;225.09;104.63;50;6.239184125434242;6;104;43.81;18.657;21.82;0.27467819;0.654607083;3.6424514883771058;1.6751360709009382;0.5018569756063949;0.2745403756818886
2019-03-12 11:00:00;226.31;104.95;50;6.239184125434242;6;104;38.72;18.657;21.82;0.246018654;0.644009852;3.6424514883771058;1.6751360709009382;0.5018569756063949;0.2745403756818886
2019-03-12 12:00:00;226.73;102.31;50;6.239184125434242;6;102;35.82;18.657;21.82;0.226736954;0.62538316;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-03-12 13:00:00;232.09;101.91;50;6.239184125434242;6;101;31.76;18.657;21.82;0.213075411;0.613221723;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-12 14:00:00;236.84;101.87;50;6.239184125434242;6;101;31.06;18.657;21.82;0.213552822;0.61158394;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-12 15:00:00;241.71;103.0;50;6.239184125434242;6;103;32.93;18.657;21.82;0.230914562;0.616069761;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-03-12 16:00:00;239.65;102.99;50;6.239184125434242;6;102;35.26;18.657;21.82;0.264026274;0.631731967;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-03-12 17:00:00;239.97;103.35;50;6.239184125434242;6;103;40.06;18.657;21.82;0.292034909;0.64635696;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-03-12 18:00:00;238.0;103.14;50;6.239184125434242;6;103;44.02;18.657;21.82;0.299143317;0.648015564;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-03-12 19:00:00;232.15;102.77;50;6.239184125434242;6;102;41.57;18.657;21.82;0.28363594;0.651451559;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-03-12 20:00:00;219.74;101.59;50;6.239184125434242;6;101;33.01;18.657;21.82;0.261263561;0.640810327;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-12 21:00:00;195.41;97.8;50;6.239184125434242;6;97;26.49;18.657;21.82;0.235596027;0.61501368;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-12 22:00:00;185.23;96.93;50;6.239184125434242;6;96;23.87;18.657;21.82;0.226112646;0.598163816;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-12 23:00:00;192.14;99.35;50;6.239184125434242;6;99;0.36;18.657;21.82;0.213230719;0.587679339;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-13 00:00:00;190.18;100.83;50;6.126151240969909;6;100;7.07;18.657;21.82;0.209086018;0.585939707;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-13 01:00:00;185.36;99.86;50;6.126151240969909;6;99;0.06;18.657;21.82;0.210767967;0.587280127;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-13 02:00:00;184.88;100.48;50;6.126151240969909;6;100;-0.07;18.657;21.82;0.211298349;0.590016145;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-13 03:00:00;185.5;100.83;50;6.126151240969909;6;100;2.45;18.657;21.82;0.208680539;0.583919209;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-13 04:00:00;188.23;99.72;50;6.126151240969909;6;99;8.09;18.657;21.82;0.209692014;0.573715174;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-13 05:00:00;201.29;98.36;50;6.126151240969909;6;98;19.17;18.657;21.82;0.222544587;0.576191441;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-13 06:00:00;238.59;100.47;50;6.126151240969909;6;100;25.91;18.657;21.82;0.248863186;0.595913021;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-13 07:00:00;249.23;101.39;50;6.126151240969909;6;101;36.48;18.657;21.82;0.261280829;0.607857063;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-13 08:00:00;236.32;100.08;50;6.126151240969909;6;100;26.0;18.657;21.82;0.237475393;0.610443262;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-13 09:00:00;227.5;99.34;50;6.126151240969909;6;99;18.5;18.657;21.82;0.208712788;0.590077594;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-13 10:00:00;228.62;99.11;50;6.126151240969909;6;99;2.28;18.657;21.82;0.195171531;0.57405939;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-13 11:00:00;216.44;97.25;50;6.126151240969909;6;97;8.24;18.657;21.82;0.196470449;0.578785046;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-13 12:00:00;217.61;96.01;50;6.126151240969909;6;96;10.8;18.657;21.82;0.194211175;0.579314105;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-13 13:00:00;216.55;94.5;50;6.126151240969909;6;94;5.23;18.657;21.82;0.193220061;0.581275747;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-03-13 14:00:00;234.05;96.99;50;6.126151240969909;6;96;13.97;18.657;21.82;0.198790612;0.580943165;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-13 15:00:00;240.82;100.65;50;6.126151240969909;6;100;20.07;18.657;21.82;0.211166224;0.588093702;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-13 16:00:00;233.38;101.78;50;6.126151240969909;6;101;23.83;18.657;21.82;0.231659135;0.597883279;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-13 17:00:00;231.01;101.56;50;6.126151240969909;6;101;30.62;18.657;21.82;0.260334184;0.60925855;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-13 18:00:00;233.06;101.46;50;6.126151240969909;6;101;35.55;18.657;21.82;0.269724987;0.612922778;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-13 19:00:00;225.39;101.78;50;6.126151240969909;6;101;39.91;18.657;21.82;0.266288029;0.615763436;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-13 20:00:00;203.44;98.86;50;6.126151240969909;6;98;30.25;18.657;21.82;0.258513986;0.611312111;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-13 21:00:00;195.83;97.94;50;6.126151240969909;6;97;25.52;18.657;21.82;0.254323864;0.60685056;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-13 22:00:00;180.93;96.01;50;6.126151240969909;6;96;24.3;18.657;21.82;0.247498744;0.601342772;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-13 23:00:00;189.0;99.3;50;6.126151240969909;6;99;18.9;18.657;21.82;0.234405833;0.588174935;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-14 00:00:00;186.51;100.65;50;6.0767196620746855;6;100;24.17;18.657;21.82;0.212805136;0.555432198;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-14 01:00:00;173.07;98.04;50;6.0767196620746855;6;98;22.25;18.657;21.82;0.215076323;0.55503937;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-14 02:00:00;175.56;97.91;50;6.0767196620746855;6;97;20.37;18.657;21.82;0.21566507;0.554487377;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-14 03:00:00;195.01;101.89;50;6.0767196620746855;6;101;20.5;18.657;21.82;0.215590319;0.554074914;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-03-14 04:00:00;201.88;103.49;50;6.0767196620746855;6;103;22.33;18.657;21.82;0.216333791;0.554461458;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-03-14 05:00:00;187.55;98.2;50;6.0767196620746855;6;98;27.08;18.657;21.82;0.231545152;0.570618289;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-14 06:00:00;205.35;97.71;50;6.0767196620746855;6;97;37.69;18.657;21.82;0.264008428;0.592142634;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-14 07:00:00;211.54;96.63;50;6.0767196620746855;6;96;42.37;18.657;21.82;0.274561393;0.608533291;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-14 08:00:00;211.37;95.76;50;6.0767196620746855;6;95;42.6;18.657;21.82;0.264829862;0.610541969;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-03-14 09:00:00;210.47;94.41;50;6.0767196620746855;6;94;38.56;18.657;21.82;0.244169747;0.604625904;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-03-14 10:00:00;228.16;96.78;50;6.0767196620746855;6;96;40.32;18.657;21.82;0.235416348;0.599422102;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-14 11:00:00;229.68;97.63;50;6.0767196620746855;6;97;39.29;18.657;21.82;0.233017401;0.601308711;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-14 12:00:00;230.11;98.3;50;6.0767196620746855;6;98;39.26;18.657;21.82;0.236283544;0.601096213;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-14 13:00:00;226.75;98.78;50;6.0767196620746855;6;98;38.67;18.657;21.82;0.243320902;0.60318395;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-14 14:00:00;226.89;100.68;50;6.0767196620746855;6;100;37.79;18.657;21.82;0.24716728;0.608077006;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-14 15:00:00;217.55;99.76;50;6.0767196620746855;6;99;34.85;18.657;21.82;0.249034271;0.606376594;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-14 16:00:00;217.77;99.8;50;6.0767196620746855;6;99;31.11;18.657;21.82;0.254932197;0.61021395;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-14 17:00:00;218.58;99.55;50;6.0767196620746855;6;99;34.62;18.657;21.82;0.259504384;0.608090502;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-14 18:00:00;218.52;98.77;50;6.0767196620746855;6;98;37.58;18.657;21.82;0.26550562;0.606150716;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-14 19:00:00;217.39;98.68;50;6.0767196620746855;6;98;39.13;18.657;21.82;0.273029458;0.605885619;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-14 20:00:00;204.5;97.82;50;6.0767196620746855;6;97;33.6;18.657;21.82;0.261911397;0.607145226;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-14 21:00:00;196.37;96.74;50;6.0767196620746855;6;96;29.79;18.657;21.82;0.252813422;0.605975548;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-14 22:00:00;188.82;97.18;50;6.0767196620746855;6;97;27.38;18.657;21.82;0.243804118;0.599138824;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-14 23:00:00;185.66;98.17;50;6.0767196620746855;6;98;19.76;18.657;21.82;0.228798851;0.588210697;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-15 00:00:00;182.11;99.01;50;6.1685332748898025;6;99;11.91;18.657;21.82;0.229689531;0.591531387;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-15 01:00:00;173.01;97.76;50;6.1685332748898025;6;97;13.43;18.657;21.82;0.226545145;0.586270442;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-15 02:00:00;172.24;96.65;50;6.1685332748898025;6;96;11.37;18.657;21.82;0.222151737;0.579614787;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-15 03:00:00;175.69;96.32;50;6.1685332748898025;6;96;7.65;18.657;21.82;0.219725401;0.566946822;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-03-15 04:00:00;199.46;99.18;50;6.1685332748898025;6;99;13.17;18.657;21.82;0.226129774;0.566115771;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-15 05:00:00;218.69;99.84;50;6.1685332748898025;6;99;22.28;18.657;21.82;0.247839773;0.585110931;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-03-15 06:00:00;233.3;100.52;50;6.1685332748898025;6;100;28.6;18.657;21.82;0.291191721;0.612490121;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-03-15 07:00:00;218.1;98.47;50;6.1685332748898025;6;98;40.79;18.657;21.82;0.315994378;0.624716184;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-03-15 08:00:00;206.01;97.07;50;6.1685332748898025;6;97;42.56;18.657;21.82;0.307939235;0.625089598;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-03-15 09:00:00;195.04;94.85;50;6.1685332748898025;6;94;42.59;18.657;21.82;0.292313085;0.626750537;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-03-15 10:00:00;188.5;93.24;50;6.1685332748898025;6;93;41.54;18.657;21.82;0.280082941;0.628871388;3.6424678564529778;1.6751356908258033;0.5088186438508916;0.2745391419811431
